,symboling
0,3
1,3
2,1
3,2
4,2
5,2
6,1
7,1
8,1
9,0
10,2
11,0
12,0
13,0
14,1
15,0
16,0
17,0
18,2
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,4
29,3
30,2
31,2
32,1
33,1
34,1
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,2
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,3
56,3
57,3
58,3
59,1
60,0
61,1
62,0
63,0
64,0
65,0
66,0
67,4
68,4
69,0
70,4
71,4
72,3
73,0
74,1
75,1
76,2
77,2
78,2
79,1
80,3
81,3
82,3
83,3
84,3
85,1
86,1
87,1
88,4
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,2
99,0
100,0
101,0
102,0
103,0
104,3
105,3
106,1
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,1
119,1
120,1
121,1
122,1
123,4
124,3
125,3
126,3
127,3
128,3
129,1
130,0
131,2
132,3
133,2
134,3
135,2
136,3
137,2
138,2
139,2
140,2
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,1
151,1
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,1
165,1
166,1
167,2
168,2
169,2
170,2
171,2
172,2
173,4
174,4
175,4
176,4
177,4
178,3
179,3
180,4
181,4
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,3
190,3
191,0
192,0
193,0
194,5
195,4
196,5
197,5
198,4
199,4
200,4
201,4
202,4
203,4
